source_concept_id,source_term,target_concept_id,target_concept_name,predicate,target_concept_id_b,target_concept_name_b,predicate_b
35205805,Tinea barbae and tinea capitis,135473,Dermatophytosis,broadMatch,NA,NA,NA
35205856,Cutaneous chromomycosis,4080755,Cutaneous chromoblastomycosis,broadMatch,NA,NA,NA
35206544,Benign lipomatous neoplasm of intrathoracic organs,433167,Lipoma of intrathoracic organs,exactMatch,NA,NA,NA
35206545,Benign lipomatous neoplasm of intra-abdominal organs,196654,Lipoma of intra-abdominal organs,exactMatch,NA,NA,NA
35206716,"Anemia due to enzyme disorder, unspecified",444238,Anemia due to enzyme deficiency,exactMatch,601114,Anemia due to enzymopathy,exactMatch
35206744,Drug-induced aplastic anemia,4146088,Aplastic anemia due to drugs,exactMatch,NA,NA,NA
35207115,Amnestic disorder due to known physiological condition,36712678,Amnestic disorder associated with general medical condition,exactMatch,NA,NA,NA
35207549,Other specified disorders of choroid,432620,Disorder of choroid of eye,exactMatch,NA,NA,NA
35207645,Rheumatic mitral stenosis with insufficiency,4301373,Rheumatic mitral stenosis with regurgitation,exactMatch,NA,NA,NA
35207682,Other forms of angina pectoris,321318,Angina pectoris,exactMatch,NA,NA,NA
35207700,Other forms of acute ischemic heart disease,319844,Acute ischemic heart disease,exactMatch,NA,NA,NA
35208218,"Duodenal ulcer, unspecified as acute or chronic, without hemorrhage or perforation",4198381,Ulcer of duodenum,exactMatch,4209746,Duodenal ulcer without hemorrhage AND without perforation,exactMatch
35208415,Other specified diseases of the digestive system,4201745,Disorder of digestive system,exactMatch,NA,NA,NA
35208494,"Anogenital pruritus, unspecified",36685964,Pruritis of skin of anogenital region,exactMatch,NA,NA,NA
35208562,Drug photoallergic response,4286349,Drug-induced photosensitivity,exactMatch,4009034,Photoallergic dermatitis,exactMatch
35209145,Acquired deformity of chest and rib,40487194,Acquired deformity of chest wall,exactMatch,NA,NA,NA
35209278,"Chronic kidney disease, stage 5",443611,Chronic kidney disease stage 5,exactMatch,NA,NA,NA
35209296,"Small kidney, unspecified",195861,Small kidney,exactMatch,NA,NA,NA
35209386,Subacute and chronic vulvitis,4173450,Chronic vulvitis,broadMatch,4173450,Chronic vulvitis,broadMatch
35209457,"Noninflammatory disorder of vagina, unspecified",195867,Noninflammatory disorder of the vagina,exactMatch,NA,NA,NA
35210412,Newborn affected by other maternal complications of pregnancy,37167889,Early neonatal disorder due to maternal disorder during pregnancy,exactMatch,NA,NA,NA
35210484,Respiratory distress syndrome of newborn,258866,Respiratory distress syndrome in the newborn,exactMatch,NA,NA,NA
35210614,"Transitory disorder of carbohydrate metabolism of newborn, unspecified",441406,Disorder of fetus and/or newborn,broadMatch,NA,NA,NA
35210756,"Congenital malformation of anterior segment of eye, unspecified",436805,Congenital anomaly of anterior segment of eye,exactMatch,NA,NA,NA
35210962,Other congenital malformations of liver,444421,Congenital anomaly of liver,exactMatch,NA,NA,NA
35211161,Ectodermal dysplasia (anhidrotic),134757,Ectodermal dysplasia,broadMatch,NA,NA,NA
35225305,Family history of malignant neoplasm of digestive organs,4334494,Family history of malignant neoplasm of digestive organ,exactMatch,NA,NA,NA
35226391,AV block first degree,314379,First degree atrioventricular block,exactMatch,NA,NA,NA
35305794,Galactosaemia,439788,Galactosemia,exactMatch,NA,NA,NA
35305997,Congenital joint malformation,4316226,Congenital anomaly of joint,exactMatch,NA,NA,NA
35306057,Hepato-lenticular degeneration,4229262,Wilson's disease,exactMatch,NA,NA,NA
35506549,Myopathy endocrine,442342,Endocrine myopathy,exactMatch,NA,NA,NA
35607013,Optic ischaemic neuropathy,373487,Ischemic optic neuropathy,exactMatch,NA,NA,NA
35607283,Miller Fisher syndrome,4070552,Fisher's syndrome,exactMatch,NA,NA,NA
35634774,Squint,4329707,Strabismus,exactMatch,NA,NA,NA
35707597,Gastric cyst,37109182,Cyst of stomach,exactMatch,NA,NA,NA
35708029,Peritoneal infection,443796,Infectious peritonitis,exactMatch,NA,NA,NA
35708587,Foot and mouth disease,4141481,Hand foot and mouth disease,exactMatch,NA,NA,NA
35738840,Partial small intestinal obstruction,4181798,Partial obstruction of small bowel,exactMatch,NA,NA,NA
35739339,Colonic perforation,4177183,Perforation of colon,exactMatch,NA,NA,NA
35843794,Healing delayed,37312235,Delayed healing of wound,exactMatch,NA,NA,NA
36045304,Systemic anaphylaxis,441202,Anaphylaxis,exactMatch,NA,NA,NA
36110511,Induced abortion infection,43530964,Induced termination of pregnancy complicated by infectious disease,exactMatch,NA,NA,NA
36110888,Epstein-Barr virus infection,4345472,Epstein-Barr virus disease,exactMatch,NA,NA,NA
36251346,Broken ankle,4059173,Fracture of ankle,exactMatch,NA,NA,NA
36315364,Respiratory rate increased,317376,Tachypnea,exactMatch,NA,NA,NA
36569193,Effusion (l) knee,36684501,Effusion of joint of left knee,exactMatch,NA,NA,NA
36672513,Carcinoma uterine cervix in situ,194611,Carcinoma in situ of uterine cervix,exactMatch,NA,NA,NA
36774769,Progression of multiple sclerosis,37311816,Progressive multiple sclerosis,exactMatch,NA,NA,NA
36774872,Migraine type headaches,318736,Migraine,exactMatch,NA,NA,NA
36818761,Neonatal respiratory distress syndrome,258866,Respiratory distress syndrome in the newborn,exactMatch,NA,NA,NA
36919008,Poverty of thought content,4209458,Poverty of thought,exactMatch,NA,NA,NA
36919045,Emotional disorder,4305081,Emotional problems,exactMatch,444100,Mood disorder,exactMatch
36919053,Affective disorder,444100,Mood disorder,exactMatch,NA,NA,NA
36919162,"Schizophrenia, paranoid type",433450,Paranoid schizophrenia,exactMatch,NA,NA,NA
37080642,Nephrotic syndrome with lesion of proliferative glomerulonephritis,197319,Nephrotic syndrome with proliferative glomerulonephritis,exactMatch,NA,NA,NA
37081344,"Acute nephritic syndrome, Other",4189531,Acute nephritis,exactMatch,4298809,Nephritic syndrome,broadMatch
37081600,Neoplasm of uncertain or unknown behaviour: Ovary,200675,Neoplasm of uncertain behavior of ovary,exactMatch,NA,NA,NA
37081789,Other specified salmonella infections,133685,Salmonella infection,exactMatch,NA,NA,NA
37082072,"Malnutrition-related diabetes mellitus, with coma",4221933,Coma due to malnutrition-related diabetes mellitus,exactMatch,NA,NA,NA
37082094,Diabetes mellitus in connection with deficient nutrition or malnutritionwith multiple complications: Not described as derailed,37160913,Disorder due to malnutrition related diabetes mellitus,broadMatch,NA,NA,NA
37082127,Other specified diabetes mellitus: With peripheral vascular complications: Not reported as derailed,321822,Peripheral vascular disorder due to diabetes mellitus,exactMatch,NA,NA,NA
37082661,"Mental and behavioural disorders due to use of cannabinoids, withdrawal state with delirium",4220197,Cannabis intoxication delirium,exactMatch,4220197,Cannabis intoxication delirium,broadMatch
37082830,Specific (isolated) phobias,4182847,Simple phobia,exactMatch,NA,NA,NA
37083265,Parkinson disease,381270,Parkinson's disease,exactMatch,NA,NA,NA
37083340,Subacute combined degeneration of spinal cord in diseases classified elsewhere,140099,Subacute combined degeneration of spinal cord,exactMatch,NA,NA,NA
37083523,Nerve root and plexus compressions in other dorsopathies,43531045,Lesion of nerve root and/or plexus,broadMatch,NA,NA,NA
37084048,Glaucoma secondary to eye trauma,440396,Glaucoma due to ocular trauma,exactMatch,NA,NA,NA
37084578,Nonrheumatic tricuspid (valve) insufficiency,4111412,"Tricuspid incompetence, non-rheumatic",exactMatch,NA,NA,NA
37084659,Atrial fibrillation: paroxysmal,4154290,Paroxysmal atrial fibrillation,exactMatch,NA,NA,NA
37084767,"Cerebral aneurysm, nonruptured",4029497,Aneurysm of cerebral artery,exactMatch,NA,NA,NA
37084958,"Lymphoedema, not elsewhere classified",435839,Lymphedema,exactMatch,NA,NA,NA
37085667,West Nile virus infection,438970,Disease caused by West Nile virus,exactMatch,NA,NA,NA
37085900,Rubella without complication,4273323,Rubella,exactMatch,NA,NA,NA
37086807,"Chronic viral hepatitis, unspecified",4012113,Chronic viral hepatitis,exactMatch,NA,NA,NA
37087035,"Rheumatoid bursitis, other",134453,Bursitis,broadMatch,NA,NA,NA
37087206,"Juvenile ankylosing spondylitis, other",4083681,Juvenile ankylosing spondylitis,exactMatch,NA,NA,NA
37087421,"Familial chondrocalcinosis, forearm",4035750,Familial chondrocalcinosis,broadMatch,NA,NA,NA
37087581,"Gout arthropathy due to enzyme defects and other congenital diseases: hand [fingers, wrist, metacarpal, joints between these bones]",4035752,Gout secondary to enzyme defect,broadMatch,NA,NA,NA
37087754,Hallux valgus (acquired),75911,Acquired hallux valgus,exactMatch,NA,NA,NA
37088295,"Other idiopathic scoliosis, sacral and sacrococcygeal region",138841,Disorder of sacrum,broadMatch,NA,NA,NA
37088465,"Other specified deforming dorsopathies, thoracic region",4183247,Deformity of thoracic spine,exactMatch,NA,NA,NA
37089004,"Myositis, unspecified",73001,Myositis,exactMatch,NA,NA,NA
37089352,Spontaneous rupture of unspecified tendon,439907,Non-traumatic tendon rupture,exactMatch,NA,NA,NA
37089588,Plasmodium vivax malaria,433960,Vivax malaria,exactMatch,NA,NA,NA
37089810,"Fibromyalgia, hand",40405599,Fibromyalgia,broadMatch,NA,NA,NA
37089999,"Idiopathic osteoporosis, upper arm",81390,Idiopathic osteoporosis,broadMatch,NA,NA,NA
37090164,"Adult osteomalacia, unspecified, upper arm",76191,Disorder of upper arm,broadMatch,NA,NA,NA
37090172,Disorders of continuity of bone,4344386,Disorder of continuity of bone,exactMatch,NA,NA,NA
37090672,Other specified disorders of bone,75909,Disorder of bone,exactMatch,NA,NA,NA
37090689,"Disorder of bone, unspecified, pelvic region and thigh",43531054,Disorder of pelvis,broadMatch,NA,NA,NA
37090735,"Osteonecrosis in caisson disease, multiple sites",4069528,Osteonecrosis due to Caisson disease,exactMatch,45757800,Dysbaric osteonecrosis,exactMatch
37090758,"Osteonecrosis in other diseases classified elsewhere, multiple sites",4287786,Osteonecrosis,broadMatch,NA,NA,NA
37090828,"Osteochondrosis dissecans: pelvic region and thigh [pelvis, femur, buttocks, hips, hip joint, sacroiliac joint]",437359,Osteochondritis dissecans,broadMatch,NA,NA,NA
37091304,"Disorder of prostate, unspecified",196734,Disorder of prostate,exactMatch,NA,NA,NA
37091346,Disorders of prostate in diseases classified elsewhere,196734,Disorder of prostate,exactMatch,NA,NA,NA
37091592,Classical hydatidiform mole,4129710,Complete hydatidiform mole,exactMatch,NA,NA,NA
37091614,"Medical abortion, incomplete, complicated by embolism",37163809,Incomplete induced termination of pregnancy complicated by embolism,exactMatch,NA,NA,NA
37091617,"Medical abortion, complete or unspecified, complicated by genital tract and pelvic infection",43530910,Induced termination of pregnancy complicated by genital-pelvic infection,exactMatch,NA,NA,NA
37091889,Other premature separation of placenta,198488,Placental abruption,exactMatch,NA,NA,NA
37092117,Cerebral venous thrombosis in the puerperium,4066234,Cerebral venous thrombosis in puerperium,exactMatch,NA,NA,NA
37092153,Malignant neoplasm: Overlapping lesion of floor of mouth,140955,Overlapping malignant neoplasm of floor of mouth,exactMatch,NA,NA,NA
37092544,Other neonatal aspiration syndromes,434154,Neonatal aspiration syndrome,exactMatch,NA,NA,NA
37093016,"Congenital malformation of cardiac septum, unspecified",4245646,Congenital septal defect of heart,exactMatch,NA,NA,NA
37093223,"Congenital malformations of lips, not elsewhere classified",4033966,Congenital anomaly of lip,exactMatch,NA,NA,NA
37093264,Other congenital malformations of intestine,4130372,Congenital anomaly of intestinal tract,exactMatch,NA,NA,NA
37093308,Unicornate uterus,4028991,Uterus unicornis,exactMatch,NA,NA,NA
37094135,"Abnormal findings in cerebrospinal fluid, Abnormal histological findings",4172064,Abnormal histological findings in CSF,exactMatch,NA,NA,NA
37095180,Chronic erythremia,135214,Polycythemia vera (clinical),exactMatch,NA,NA,NA
37095656,Sarcoma of dendritic cells (accessory cells),607994,Dendritic cell sarcoma,exactMatch,NA,NA,NA
37119729,Haematocoele female,200150,Female hematocele,exactMatch,NA,NA,NA
37200077,"Diabetes mellitus due to underlying condition with proliferative diabetic retinopathy without macular edema, bilateral",195771,Secondary diabetes mellitus,broadMatch,NA,NA,NA
37200082,"Diabetes mellitus due to underlying condition with diabetic macular edema, resolved following treatment, bilateral",195771,Secondary diabetes mellitus,broadMatch,NA,NA,NA
37200127,Drug or chemical induced diabetes mellitus with stable proliferative diabetic retinopathy,4202383,Drug-induced diabetes mellitus,broadMatch,NA,NA,NA
37200139,"Drug or chemical induced diabetes mellitus with diabetic macular edema, resolved following treatment, bilateral",380097,Macular edema due to diabetes mellitus,broadMatch,NA,NA,NA
37200223,"Type 2 diabetes mellitus with proliferative diabetic retinopathy with macular edema, left eye",43530685,Proliferative retinopathy due to type 2 diabetes mellitus,broadMatch,NA,NA,NA
37200332,"Carpal tunnel syndrome, bilateral upper limbs",760925,Bilateral carpal tunnel syndrome,exactMatch,NA,NA,NA
37200967,"Mild to moderate pre-eclampsia, complicating childbirth",439393,Pre-eclampsia,broadMatch,NA,NA,NA
37201112,"Other coma, without documented Glasgow coma scale score, or with partial score reported, 24 hours or more after hospital admission",380834,Coma,broadMatch,380834,Coma,exactMatch
37201411,"Fracture of other specified skull and facial bones, right side",4302223,Fracture of bone of head,broadMatch,NA,NA,NA
37202299,Other specified procedure converted to open procedure,46272989,Failed procedure using minimal access approach converted to open procedure,exactMatch,NA,NA,NA
37219908,Cough decreased,4199298,Decreased coughing,exactMatch,NA,NA,NA
37223342,Other specified limb deformities - Multiple sites (machine translation),133857,Acquired deformity of limb,broadMatch,NA,NA,NA
37223503,"Other specific joint derangements, not elsewhere classified, forearm",78228,Joint derangement,broadMatch,NA,NA,NA
37223508,"Other specific joint derangements, not elsewhere classified, other",78228,Joint derangement,exactMatch,NA,NA,NA
37223683,"Juvenile idiopathic scoliosis, lumbosacral region",4067872,Adolescent idiopathic scoliosis,broadMatch,NA,NA,NA
37223852,"Osteomyelitis of vertebra, lumbosacral region",195906,Disorder of lumbar spine,broadMatch,NA,NA,NA
37223903,"Anterior spinal and vertebral artery compression syndromes, multiple sites in spine",4032003,Anterior spinal artery compression syndrome,broadMatch,NA,NA,NA
37224058,"Enterobacterial spondylitis, site unspecified",4068478,Enterobacterial spondylitis,exactMatch,NA,NA,NA
37224088,"Collapsed vertebra in diseases classified elsewhere, site unspecified",4222001,Collapse of vertebra,exactMatch,NA,NA,NA
37224191,"Other dorsalgia, occipito-atlanto-axial region",4133638,Pain in cervical spine,broadMatch,NA,NA,NA
37224682,"Necrotizing fasciitis, other",133566,Necrotizing fasciitis,exactMatch,NA,NA,NA
37224781,"Enthesopathy, unspecified, upper arm",42537682,Enthesopathy of upper limb,exactMatch,NA,NA,NA
37224790,"Rheumatism, unspecified, forearm",136779,Disorder of forearm,broadMatch,NA,NA,NA
37224955,"Other osteoporosis with pathological fracture, other",40480160,Osteoporotic fracture,exactMatch,NA,NA,NA
37224965,"Unspecified osteoporosis with pathological fracture, other",40480160,Osteoporotic fracture,exactMatch,NA,NA,NA
37225260,"Osteitis condensans, hand",75920,Osteitis condensans,broadMatch,NA,NA,NA
37225373,"Other chronic haematogenous osteomyelitis, ankle and foot",137077,Chronic osteomyelitis of ankle and/or foot,exactMatch,NA,NA,NA
37225618,"Osteonecrosis in other diseases classified elsewhere, multiple sites",4287786,Osteonecrosis,broadMatch,NA,NA,NA
37225693,"Chondrolysis, forearm",136779,Disorder of forearm,broadMatch,NA,NA,NA
37225820,"Recurrent and persistent haematuria, other",79864,Hematuria syndrome,broadMatch,NA,NA,NA
37282746,Familial (FPAH),4119611,Familial primary pulmonary hypertension,exactMatch,NA,NA,NA
37320084,Punctate keratosis,4300110,Punctate palmoplantar keratoderma,broadMatch,NA,NA,NA
37383969,Exanthem,140214,Eruption,broadMatch,NA,NA,NA
37402416,"Dementia in other diseases classified elsewhere, moderate, with agitation",762704,Moderate dementia,broadMatch,NA,NA,NA
37402457,"Unspecified dementia, severe, with anxiety",441542,Anxiety,broadMatch,NA,NA,NA
37402466,"Cocaine use, unspecified, in remission",37162280,Disorder caused by psychoactive substance,broadMatch,NA,NA,NA
37402467,"Other stimulant use, unspecified, in remission",37164332,Nondependent psychostimulant abuse in remission,exactMatch,NA,NA,NA
37402468,"Hallucinogen use, unspecified, in remission",37162280,Disorder caused by psychoactive substance,broadMatch,NA,NA,NA
37402469,"Inhalant use, unspecified, in remission",37162280,Disorder caused by psychoactive substance,broadMatch,NA,NA,NA
37604135,Abnormal findings in cerebrospinal fluid,4065770,Cerebrospinal fluid examination abnormal,exactMatch,NA,NA,NA
37604162,Abnormal results of liver function studies,438878,Liver function tests outside reference range,exactMatch,NA,NA,NA
37604386,Adverse effects in the therapeutic use of antiparkinsonism drugs,443602,Adverse reaction to antiparkinsonism drug,exactMatch,NA,NA,NA
37604557,Attention to artificial openings,1242753,Attention to stoma,exactMatch,NA,NA,NA
37604869,"Acute onset vascular dementia with other, mainly hallucinatory symptoms, severe",4046089,Vascular dementia of acute onset,broadMatch,NA,NA,NA
37605180,"Dementia in Creutzfeldt-Jakob disease, with other symptoms, predominantly hallucinatory, mild",4180284,Dementia due to Creutzfeldt Jakob disease,broadMatch,NA,NA,NA
37605737,Ventricular premature depolarization,4089462,Ventricular premature complex,exactMatch,NA,NA,NA
37605894,Hereditary factor VIII deficiency,434007,Hereditary factor VIII deficiency disease,exactMatch,NA,NA,NA
37606067,Benign lipomatous neoplasm,4112852,Benign lipomatous tumor,exactMatch,NA,NA,NA
37606919,Other osteomyelitis,141663,Osteomyelitis,exactMatch,NA,NA,NA
37607004,Endocarditis and heart valve disorders in diseases classified elsewhere,440736,Endocarditis associated with another disorder,broadMatch,NA,NA,NA
37607152,Other diseases of Bartholin gland,4103650,Disorder of Bartholin's gland,exactMatch,NA,NA,NA
37607165,Other schizophrenia,435783,Schizophrenia,exactMatch,NA,NA,NA
37607287,Alveolar and parietoalveolar conditions,257907,Disorder of lung,broadMatch,NA,NA,NA
37607571,Exposure to noise,434238,Exposed to noise,exactMatch,NA,NA,NA
37607584,Adverse effects in the therapeutic use of aminoglycosides,4099883,Aminoglycosides adverse reaction,exactMatch,NA,NA,NA
37607634,"Naevus, non-neoplastic",135287,Non-neoplastic nevus,exactMatch,NA,NA,NA
37608196,Disorders of zinc metabolism,4263312,Disorder of zinc metabolism,exactMatch,NA,NA,NA
37608257,Non-neuropathic heredofamilial amyloidosis,4030362,Familial non-neuropathic amyloidosis,exactMatch,NA,NA,NA
37608458,Other retinal detachments,378414,Retinal detachment,exactMatch,NA,NA,NA
37609039,Nonrheumatic tricuspid (valve) stenosis with insufficiency,4111414,Non-rheumatic tricuspid valve stenosis with insufficiency,exactMatch,NA,NA,NA
37609134,Other specified diseases of upper respiratory tract,254068,Disorder of upper respiratory system,exactMatch,NA,NA,NA
37609365,Lack of physical exercise,4165091,Lack of exercise,exactMatch,NA,NA,NA
37609391,Other mononeuropathies of lower limb,43531028,Mononeuropathy of lower limb,exactMatch,NA,NA,NA
37609802,Active stage of trachoma,375736,"Trachoma, active stage",exactMatch,NA,NA,NA
37610053,Malignant neoplasm: Overlapping lesion of corpus uteri,198082,Overlapping malignant neoplasm of body of uterus,exactMatch,NA,NA,NA
37610161,Toxic epidermal necrolysis [Lyell],35625873,Lyell syndrome,exactMatch,NA,NA,NA
37610986,"Tricuspid valve disease, unspecified",316993,Tricuspid valve disorder,exactMatch,NA,NA,NA
37611086,Acute posthaemorrhagic anaemia,434894,Acute posthemorrhagic anemia,exactMatch,NA,NA,NA
37611262,Extra marker chromosomes,40480271,Extra unidentified structurally abnormal chromosome,exactMatch,NA,NA,NA
37611631,Rotator cuff syndrome,4212887,Disorder of rotator cuff,exactMatch,NA,NA,NA
37611822,Pilonidal cyst without abscess,4165681,Pilonidal cyst,exactMatch,NA,NA,NA
37612241,Other gender identity disorders,4338512,Gender identity disorder,exactMatch,NA,NA,NA
37612559,Gonococcal pharyngitis,30333,Gonorrhea of pharynx,exactMatch,NA,NA,NA
37613302,Endometrial glandular hyperplasia,200775,Endometrial hyperplasia,exactMatch,NA,NA,NA
37613473,Eclampsia in labour,4034096,Eclampsia in labor,exactMatch,NA,NA,NA
37613552,Irritant contact dermatitis due to other agents,4004352,Irritant contact dermatitis,exactMatch,NA,NA,NA
37613645,Acn� excori�e ,4004094,Excoriated acne,exactMatch,NA,NA,NA
37613740,Hepatitis A with hepatic coma,194856,Hepatic coma due to viral hepatitis A,exactMatch,NA,NA,NA
37613827,"Mental disorders and diseases of the nervous system complicating pregnancy, childbirth and the puerperium",4063155,"Disease of nervous system complicating pregnancy, childbirth and puerperium",broadMatch,NA,NA,NA
37614022,Supervision of normal first pregnancy,4061424,Antenatal care: primigravida,broadMatch,NA,NA,NA
