source_concept_id,source_term,target_concept_id,target_concept_name,predicate,target_concept_id_b,target_concept_name_b,predicate_b
37614126,"Type 2 diabetes mellitus, with neurological complications",376065,Disorder of nervous system due to type 2 diabetes mellitus,exactMatch,NA,NA,NA
37615331,"Mixed conductive and sensorineural hearing loss, unspecified",379832,Mixed conductive AND sensorineural hearing loss,exactMatch,NA,NA,NA
37615395,Embolism and thrombosis of other arteries,312337,Arterial embolus and thrombosis,exactMatch,NA,NA,NA
37622382,Artery dissection,46272492,Dissection of artery,exactMatch,NA,NA,NA
37688988,Aortic sclerosis,4195690,Aortic valve sclerosis,exactMatch,NA,NA,NA
42483611,Allergic purpura,4101602,Immunoglobulin A vasculitis,exactMatch,NA,NA,NA
42483830,Brucellosis due to Brucella melitensis,443590,Infection caused by Brucella melitensis,exactMatch,NA,NA,NA
42483858,"Zoonotic bacterial disease, unspecified",432545,Bacterial infectious disease,broadMatch,NA,NA,NA
42484116,Other specified viral encephalitis,372547,Viral encephalitis,exactMatch,NA,NA,NA
42484445,Plasmodium malariae malaria without complication,438353,Quartan malaria,exactMatch,NA,NA,NA
42484592,Other specified infestations,432251,Parasitic disease,exactMatch,NA,NA,NA
42484594,Unspecified parasitic disease,432251,Parasitic disease,exactMatch,NA,NA,NA
42484898,"Malignant melanoma of upper limb, including shoulder",4149851,Malignant melanoma of upper limb,exactMatch,NA,NA,NA
42485220,"Non-Hodgkin lymphoma, unspecified",4038838,Non-Hodgkin's lymphoma (clinical),exactMatch,NA,NA,NA
42485669,"Neoplasm of uncertain or unknwon behavior of endocrine gland, unspecified",4302836,Neoplasm of endocrine gland,exactMatch,NA,NA,NA
42485732,Thalassaemia,30978,Thalassemia,exactMatch,NA,NA,NA
42485777,Anaemia in other chronic diseases classified elsewhere,437247,Anemia of chronic disease,exactMatch,NA,NA,NA
42485847,Selective deficiency of immunoglobulin M[IgM],434893,Selective immunoglobulin M deficiency,exactMatch,NA,NA,NA
42485922,"Nontoxic goitre, unspecified",141825,Simple goiter,exactMatch,NA,NA,NA
42486231,"Hyperaldosteronism, unspecified",195213,Hyperaldosteronism,exactMatch,NA,NA,NA
42486310,Other vitamin deficiencies,436658,Vitamin deficiency,exactMatch,NA,NA,NA
42486319,Copper deficiency,4024266,Hypocupremia,exactMatch,NA,NA,NA
42486358,Disorders of tyrosine metabolism,4291019,Disorder of tyrosine metabolism,exactMatch,NA,NA,NA
42486701,"Persistent mood[affective] disorder, unspe- cified",444100,Mood disorder,exactMatch,NA,NA,NA
42486889,Childhood autism,434902,Autistic disorder of childhood onset,exactMatch,NA,NA,NA
42486962,"Meningitis, unspecified",435785,Meningitis,exactMatch,NA,NA,NA
42487128,"Migraine, unspecified",318736,Migraine,exactMatch,NA,NA,NA
42487129,Other headache syndromes,375527,Headache disorder,exactMatch,NA,NA,NA
42487203,Other nerve root and plexus disorders,43531046,Disorder of nerve root and/or plexus,exactMatch,NA,NA,NA
42487208,Nerve root and plexus compressions in spondylosis(M47.-�),4105009,Nerve root and plexus compressions in spondylosis,exactMatch,NA,NA,NA
42487274,Congenital and developmental myasthenia,4046356,Congenital myasthenic syndrome,exactMatch,NA,NA,NA
42488431,"Nonrheumatic mitral valve disorder, unspecified",45769461,Non-rheumatic mitral valve disease,exactMatch,NA,NA,NA
42488458,Isolated myocarditis,4143969,Isolated (Fiedler's) myocarditis,exactMatch,NA,NA,NA
42488570,Subdural haemorrhage (acute)(nontraumatic),42535426,Acute nontraumatic subdural hemorrhage,exactMatch,NA,NA,NA
42488804,Nonspecific lymphadenitis,316084,Lymphadenitis,exactMatch,NA,NA,NA
42489033,"Chronic obstructive pulmonary disease with acute exacerbation, unspecified, mild",257004,Acute exacerbation of chronic obstructive pulmonary disease,broadMatch,NA,NA,NA
42489037,Other specified chronic obstructive pulmonary disease,255573,Chronic obstructive pulmonary disease,exactMatch,NA,NA,NA
42489041,"Other specified chronic obstructive pulmonary disease, unspecified",255573,Chronic obstructive pulmonary disease,exactMatch,NA,NA,NA
42489065,Status asthmaticus,37116845,Acute severe refractory exacerbation of asthma,exactMatch,NA,NA,NA
42489166,"Chronic respiratory failure, type I [hypoxic]",4177862,Chronic hypoxemic respiratory failure,exactMatch,NA,NA,NA
42489309,Sensitive dentine,4028685,Sensitive dentin,exactMatch,NA,NA,NA
42489347,Acute periodontitis,132943,Acute periodontitis,exactMatch,NA,NA,NA
42489389,"Anomaly of jaw size, unspecified",45757682,Anomaly of jaw size,exactMatch,NA,NA,NA
42489446,Other specified disorders of teeth and supporting structures,201603,Disorder of teeth AND/OR supporting structures,exactMatch,NA,NA,NA
42489473,Disturbances of salivary secretion,27587,Disturbance of salivary secretion,exactMatch,NA,NA,NA
42489523,Acute erosion of stomach with haemorrhage,4143871,Erosion of stomach with hemorrhage,exactMatch,4143871,Acute erosion of stomach with haemorrhage,broadMatch
42489570,Chronic or unspecified gastrojejunal ulcer with hemorrhage,433515,Chronic gastrojejunal ulcer with hemorrhage,exactMatch,NA,NA,NA
42489572,Chronic or unspecified gastrojejunal ulcer with both hemorrhage and perforation,4164920,Chronic gastrojejunal ulcer with hemorrhage and perforation,exactMatch,NA,NA,NA
42489645,Incisionall hernia with gangrene,199868,Incisional hernia with gangrene,exactMatch,NA,NA,NA
42489776,Other specified functional intestinal disorders,196151,Functional disorder of intestine,exactMatch,NA,NA,NA
42489837,Disorders of peritoneum in infectious diseases classified elsewhere,443796,Infectious peritonitis,exactMatch,NA,NA,NA
42489855,"Alcoholic liver disease, unspecified",201612,Alcoholic liver damage,exactMatch,NA,NA,NA
42489917,"Biliary cirrhosis, unspecified, unspecified",192675,Biliary cirrhosis,exactMatch,NA,NA,NA
42489995,Other diseases of pancreas,192963,Disorder of pancreas,exactMatch,NA,NA,NA
42490022,Other diseases of digestive system,4201745,Disorder of digestive system,exactMatch,NA,NA,NA
42490152,Allergic contact dermatitis due to dyes,4064029,Allergic contact dermatitis caused by dye,exactMatch,NA,NA,NA
42490238,Other specified papulosquamous disorders,4330878,Papulosquamous dermatosis,exactMatch,NA,NA,NA
42490240,Papulosquamous disorders in diseases classified elsewhere,4330878,Papulosquamous dermatosis,exactMatch,NA,NA,NA
42490480,Other disorders of skin and subcutaneous tissue in diseases classified elsewhere,200174,Disorder of skin and/or subcutaneous tissue,exactMatch,NA,NA,NA
42490575,"Arthritis in other bacterial diseases classified elsewhere, forearm",136779,Disorder of forearm,broadMatch,NA,NA,NA
42490600,"Arthritis in other viral diseases classified elsewhere, lower leg",4094283,Lower limb joint arthritis,broadMatch,NA,NA,NA
42490762,Rheumatoid arthritis with involvement of other organs and systems,80809,Rheumatoid arthritis,broadMatch,NA,NA,NA
42490880,"Seronegative rheumatoid arthritis, shoulder region",1244750,Seronegative rheumatoid arthritis of joint of shoulder region,exactMatch,NA,NA,NA
42491304,"Other chondrocalcinosis, lower leg",437064,Chondrocalcinosis,broadMatch,NA,NA,NA
42491445,Lipoid dermatoarthritis(E78.8�),4224167,Lipoid dermatoarthritis,exactMatch,NA,NA,NA
42491566,"Varus deformity, NEC, multiple sites",37110367,Acquired varus deformity of limb,broadMatch,NA,NA,NA
42491704,"Loose body in joint, site unspecified",79104,Loose body in joint,exactMatch,NA,NA,NA
42491927,Other forms of systemic lupus erythematosus,257628,Systemic lupus erythematosus,exactMatch,NA,NA,NA
42492095,"Other secondary scoliosis, site unspecified",4006163,Acquired scoliosis,exactMatch,NA,NA,NA
42492193,"Other recurrent vertebral subluxation, occipito-atlanto-axial region",4134176,Subluxation of joint of cervical spine,broadMatch,NA,NA,NA
42492510,"Spondylopathy in other infectious and parasitic diseases classified elsewhere, lumbosacral region",37207722,Disorder of joint of lumbosacral vertebra,broadMatch,NA,NA,NA
42492784,Other calcification of muscle,40490403,Calcification of muscle,exactMatch,NA,NA,NA
42492923,Other disorders of muscle in diseases classified elsewhere,137275,Disorder of muscle,exactMatch,NA,NA,NA
42492978,"Other synovitis and tenosynovitis, other",74728,Synovitis and tenosynovitis,exactMatch,NA,NA,NA
42493024,"Spontaneous rupture of flexor tendons, other",4188441,Spontaneous rupture of flexor tendons,exactMatch,NA,NA,NA
42493253,"Necrotising fasciitis, hand",133566,Necrotizing fasciitis,broadMatch,NA,NA,NA
42493483,Other specified soft tissue disorders,376208,Disorder of soft tissue,exactMatch,NA,NA,NA
42493875,Fibrous dysplasia (monostotic),4233830,Monostotic fibrous dysplasia,exactMatch,NA,NA,NA
42494070,"Idiopathic aseptic necrosis of bone, forearm",4326828,Osteonecrosis of bone of upper limb,broadMatch,NA,NA,NA
42494188,"Other disorders of bone development and growth, ankle and foot",44782620,Disorder of free lower limb,broadMatch,NA,NA,NA
42494383,"Chondromalacia, site unspecified",438531,Chondromalacia,exactMatch,NA,NA,NA
42495121,"Incomplete other abortion, with other and unspecified complications (conditions in O08.3-O08.)",434413,Incomplete miscarriage with complication,exactMatch,NA,NA,NA
42495174,Gestational [pregnancy-induced] hypertension,4167493,Pregnancy-induced hypertension,exactMatch,NA,NA,NA
42495402,Prolonged pregnancy,432695,Post-term pregnancy,exactMatch,NA,NA,NA
42495425,Failed medical induction of labour,438491,Failed medical induction of labor,exactMatch,NA,NA,NA
42495520,Toxic reaction to local anaesthesia during labour and delivery,4065626,Toxic reaction to local anesthetic during labor and delivery,exactMatch,NA,NA,NA
42495796,Other respiratory distress of newborn,258866,Respiratory distress syndrome in the newborn,exactMatch,37161510,Neonatal respiratory distress,exactMatch
42496152,"Congenital absence, atresia and stricture of auditory canal(external)",4185093,Congenital stricture of external auditory canal,broadMatch,NA,NA,NA
42496228,Other specified congenital malformations of heart,312723,Congenital heart disease,exactMatch,NA,NA,NA
42496887,"Localized swelling, mass and lump of skin and subcutaneous tissue",4102120,Swelling of skin,broadMatch,NA,NA,NA
42496937,Frequency of micturition,4270128,Frequency of urination,exactMatch,200843,Finding of frequency of urination,exactMatch
42497062,Clubbing of fingers,134746,Finger clubbing,exactMatch,NA,NA,NA
42497161,Abnormal microbiological findings in specimens from male genital organs,4171911,Abnormal microbiological finding in specimen from male genital organ,exactMatch,NA,NA,NA
42498185,Open wound of vagina and vulva,37310188,Open wound of female external genitalia,broadMatch,NA,NA,NA
42498186,Open wound of other and unspecified external genital organs,4239520,Open wound of external genital organs,exactMatch,NA,NA,NA
42500798,Toxic effects of phenol and phenol homologues,4187822,Poisoning by phenol,exactMatch,40483089,Poisoning by phenolic,exactMatch
42500894,Other specified effects of reduced temperature,4086745,General effects of low temperature,exactMatch,37111520,Cold injury,exactMatch
42501284,Resistance to other single specified antibiotic,37017452,Drug resistance to antibacterial agent,exactMatch,NA,NA,NA
42502994,Inhalation of gastric contents,254163,Pulmonary aspiration of gastric contents,exactMatch,NA,NA,NA
42503460,"Contact with venomous marine animals and plants, unspecified place",4155221,Exposure to poison of venomous animals and plants,broadMatch,NA,NA,NA
42505118,"Surgical operation with formation of external stoma as the cause of abnormal reaction of the patient, or of later complication, without mention of misadventure at the time of the procedure",4123283,Disorder of stoma,broadMatch,NA,NA,NA
42505140,Sequelae of assault,4054807,Late effects of assault,exactMatch,NA,NA,NA
42505276,Contact with and exposure to intestinal infectious diseases,37116462,Exposure to intestinal infectious disease,exactMatch,NA,NA,NA
42505348,Menstrual extraction,2004528,Menstrual extraction or regulation,exactMatch,NA,NA,NA
42505756,Family history of malignant neoplasm of breast,4179963,Family history of breast cancer,exactMatch,NA,NA,NA
42505891,Heart and lungs transplant status,42538118,Transplanted heart-lung present,exactMatch,42538118,Transplanted heart-lung present,broadMatch
42505980,"Hereditary disturbances in tooth structure, unspecified",606884,Hereditary disorder of tooth,exactMatch,NA,NA,NA
42616346,"Pyogenic arthritis, unspecified, Upper arm",76191,Disorder of upper arm,broadMatch,NA,NA,NA
42617391,"Thoracogenic scoliosis, site unspecified",253009,Thoracogenic scoliosis,exactMatch,NA,NA,NA
42617412,"Other forms of scoliosis, occipito-atlanto-axial region",4179319,Scoliosis of cervical spine,broadMatch,NA,NA,NA
42617680,"Spinal stenosis, lumbosacral region",4152592,Spinal stenosis of lumbosacral region,exactMatch,NA,NA,NA
42617855,"Sacrococcygeal disorders, not elsewhere classified, sacral and sacrococcygeal region",138841,Disorder of sacrum,broadMatch,NA,NA,NA
42617884,"Panniculitis affecting regions of neck and back, sacral and sacrococcygeal region",4273693,Panniculitis affecting sacrum,broadMatch,NA,NA,NA
42617901,"Other dorsalgia, thoracolumbar region",42596408,Thoracolumbar back pain,exactMatch,NA,NA,NA
42618386,"Syphilitic bursitis, pelvic region and thigh",4001478,Syphilitic bursitis,broadMatch,NA,NA,NA
42618665,"Localized osteoporosis [Lequesne], other",4004623,Localized osteoporosis - Lequesne,exactMatch,NA,NA,NA
42618963,"Subacute osteomyelitis, ankle and foot",4284844,Subacute osteomyelitis,broadMatch,NA,NA,NA
42619005,"Other osteomyelitis, multiple sites",134137,Osteomyelitis of multiple sites,exactMatch,NA,NA,NA
42619027,"Idiopathic aseptic necrosis of bone, forearm",4326828,Osteonecrosis of bone of upper limb,broadMatch,NA,NA,NA
42619363,"Juvenile idiopathic scoliosis, multiple sites in spine",4067872,Adolescent idiopathic scoliosis,broadMatch,NA,NA,NA
42890581,Haemangioma of bone,37310560,Hemangioma of bone,exactMatch,NA,NA,NA
43054093,Undifferentiated nasopharyngeal carcinoma,4306501,Undifferentiated carcinoma of nasopharynx,exactMatch,NA,NA,NA
43054172,Myxofibrosarcoma,36716855,Primary myxofibrosarcoma,exactMatch,NA,NA,NA
44503431,"Neoplasm, benign of cerebral meninges",376063,Benign neoplasm of cerebral meninges,exactMatch,NA,NA,NA
44503495,"Astrocytoma, NOS, of brain stem",37016118,Astrocytoma of brain stem,exactMatch,NA,NA,NA
44504255,"Neoplasm, benign of vulva, NOS",438390,Benign neoplasm of vulva,exactMatch,NA,NA,NA
44505202,"Neoplasm, benign of placenta",4242817,Benign neoplasm of placenta,exactMatch,NA,NA,NA
44819370,Human herpesvirus 6 encephalitis,40479557,Encephalitis caused by human herpesvirus 6 infection,exactMatch,NA,NA,NA
44819551,"Other and unspecified alcohol dependence, episodic",435243,Alcohol dependence,exactMatch,435532,Episodic chronic alcoholism,exactMatch
44819592,"Migraine, unspecified",318736,Migraine,exactMatch,NA,NA,NA
44819790,"Duodenitis, without mention of hemorrhage",433516,Duodenitis,exactMatch,NA,NA,NA
44820068,Other abnormality of urination,45757776,Abnormal urination,exactMatch,NA,NA,NA
44821095,Exfoliation due to erythematous condition involving 10-19 percent of body surface,40481101,Erythema of skin,broadMatch,NA,NA,NA
44821154,"Enthesopathy of elbow, unspecified",73842,Enthesopathy of elbow region,exactMatch,NA,NA,NA
44821454,Accidents caused by transmission machinery,439456,Accident caused by power transmission machinery,exactMatch,NA,NA,NA
44821843,Other choreas,440990,Chorea,exactMatch,NA,NA,NA
44821875,Other macular scars,372907,Scarred macula,exactMatch,NA,NA,NA
44822511,Poisoning by antiasthmatics,316577,Poisoning by antiasthmatic,exactMatch,NA,NA,NA
44824112,"Other specified types of schizophrenia, subchronic",440373,Subchronic schizophrenia,exactMatch,NA,NA,NA
44824615,Other vomiting in newborn,4169915,Vomiting in newborn,exactMatch,NA,NA,NA
44825829,Psychomotor deficit,4220292,Impaired psychomotor performance,exactMatch,42535018,Cognitive deficit in psychomotor function,exactMatch
44826331,Madura foot,196329,Mycetoma of foot,exactMatch,NA,NA,NA
44826498,Episodic mood disorders,44784632,Episodic mood disorder,exactMatch,NA,NA,NA
44826645,Cerebral embolism without mention of cerebral infarction,375557,Cerebral embolism,exactMatch,NA,NA,NA
44827043,"Open dislocation of hip, unspecified site",75669,Open dislocation of hip,exactMatch,NA,NA,NA
44827270,Late effects of self-inflicted injury,435446,Late effect of self inflicted injury,exactMatch,NA,NA,NA
44827457,"Tuberculosis of bronchus, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically",256896,Tuberculosis of bronchus,exactMatch,NA,NA,NA
44827613,Other specified acquired hypothyroidism,138384,Acquired hypothyroidism,exactMatch,NA,NA,NA
44827777,Mitral valve insufficiency and aortic valve stenosis,320115,Mitral insufficiency and aortic stenosis,exactMatch,NA,NA,NA
44827905,"Other specified disorders of uterus, not elsewhere classified",200780,Disorder of uterus,exactMatch,NA,NA,NA
44827989,"Other phlebitis and thrombosis complicating pregnancy and the puerperium, delivered, with mention of postpartum complication",444094,Finding related to pregnancy,broadMatch,NA,NA,NA
44828277,Late effects of other and unspecified injuries,435119,Late effect of injury,exactMatch,NA,NA,NA
44828833,Dissociative identity disorder,435230,Multiple personality disorder,exactMatch,NA,NA,NA
44828968,Mitral valve stenosis and aortic valve insufficiency,321041,Mitral stenosis and aortic insufficiency,exactMatch,NA,NA,NA
44829488,Anaphylactic reaction due to vaccination,37163629,Anaphylaxis caused by component of vaccine product,exactMatch,NA,NA,NA
44829563,"Poisoning by other gases, undetermined whether accidentally or purposely inflicted",40493247,Poisoning by fumes,exactMatch,608027,Poisoning caused by gaseous substance,exactMatch
44829711,"Tuberculoma of brain, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically",375732,Tuberculoma of brain,exactMatch,NA,NA,NA
44829752,Hepatitis E with hepatic coma,377604,Hepatic coma,broadMatch,NA,NA,NA
44829905,Graft-versus-host disease,443216,Graft versus host disease,exactMatch,NA,NA,NA
44830208,Kidney failure following abortion and ectopic and molar pregnancies,444094,Finding related to pregnancy,broadMatch,NA,NA,NA
44830295,Unspecified disorder of lactation,80471,Disorder of lactation,exactMatch,NA,NA,NA
44830450,Other symptoms involving urinary system,4024000,Urinary system finding,exactMatch,74174,Urinary symptoms,exactMatch
44830528,Intracranial injury of other and unspecified nature with open intracranial wound,438590,Brain injury with open intracranial wound,exactMatch,NA,NA,NA
44830588,Full-thickness skin loss due to burn [third degree NOS] of trunk,198911,Full thickness burn of trunk,exactMatch,NA,NA,NA
44830712,Assault by submersion [drowning],439448,Assault by drowning,exactMatch,NA,NA,NA
44830718,Terrorism involving other means,439237,Assault,broadMatch,NA,NA,NA
44830798,Other urinary problems,4024000,Urinary system finding,exactMatch,75865,Disorder of the urinary system,exactMatch
44831576,Late anemia of fetus or newborn due to isoimmunization,4071073,Late anemia of newborn due to isoimmunization,exactMatch,NA,NA,NA
44832349,Disorders of visual cortex associated with neoplasms,4109398,Visual cortex disorder due to neoplasm,exactMatch,NA,NA,NA
44833187,"Tuberculous fibrosis of lung, bacteriological or histological examination not done",258335,Tuberculous fibrosis of lung,exactMatch,NA,NA,NA
44833191,"Tuberculous meningitis, unspecified",441775,Tuberculosis of meninges,exactMatch,NA,NA,NA
44833229,Other specified viral meningitis,433403,Viral meningitis,exactMatch,NA,NA,NA
44833445,"Persistent migraine aura with cerebral infarction, with intractable migraine, so stated, with status migrainosus",377844,Status migrainosus,broadMatch,NA,NA,NA
44833605,"Upper respiratory tract hypersensitivity reaction, site unspecified",254387,Upper respiratory tract hypersensitivity reaction,exactMatch,NA,NA,NA
44833743,"Other congenital or acquired abnormality of cervix, delivered, with or without mention of antepartum condition",442781,Disorder of uterine cervix,broadMatch,NA,NA,NA
44834882,"Peripheral neuritis in pregnancy, postpartum condition or complication",4062566,Peripheral neuritis in pregnancy with postnatal complication,exactMatch,NA,NA,NA
44834899,"Other multiple pregnancy with fetal loss and retention of one or more fetus(es), delivered, with or without mention of antepartum condition",4069761,Retained fetal tissue,broadMatch,NA,NA,NA
44834936,"Superficial thrombophlebitis complicating pregnancy and the puerperium, delivered, with or without mention of antepartum condition",4041280,Postpartum finding,broadMatch,NA,NA,NA
44835126,"Open fractures involving skull or face with other bones, without mention of intracranial injury, with brief [less than one hour] loss of consciousness",4264281,Open fracture,broadMatch,NA,NA,NA
44835800,"Opioid type dependence, unspecified",438120,Opioid dependence,exactMatch,NA,NA,NA
44836554,Accident caused by unspecified electric current,435146,Accident caused by electric current,exactMatch,NA,NA,NA
44837245,"Diabetes mellitus of mother, complicating pregnancy, childbirth, or the puerperium, unspecified as to episode of care or not applicable",194700,"Diabetes mellitus in mother complicating pregnancy, childbirth AND/OR puerperium",exactMatch,NA,NA,NA
