source_concept_id,source_term,target_concept_id,target_concept_name,predicate,target_concept_id_b,target_concept_name_b,predicate_b
44837370,"Chronic osteomyelitis, site unspecified",134735,Chronic osteomyelitis,exactMatch,NA,NA,NA
45420635,Hypertrophic cicatrix,4058388,Hypertrophic scar,exactMatch,NA,NA,NA
45422081,Serum cystatin C level,37208600,Cystatin C mass concentration in serum,exactMatch,4248803,Serum cystatin C measurement,exactMatch
45422256,B12 defic. initial assessment,4063247,B12 deficiency initial assessment,exactMatch,NA,NA,NA
45423748,Caesarean delivery unspecified,193277,Deliveries by cesarean,exactMatch,4015701,Cesarean section,exactMatch
45431148,"[X]Fall on and from scaffolding, occurrence at unspecified place",432804,Fall from scaffold,exactMatch,NA,NA,NA
45431993,Faeces examination - colour,4021487,Finding of color of stool,exactMatch,4065548,Color of stool,exactMatch
45433967,[D]Urethral discharge NOS,196821,Urethral discharge,exactMatch,NA,NA,NA
45439381,Fluid diet,4033731,Liquid diet,exactMatch,NA,NA,NA
45441681,O/E - aegophony,4064823,Egophony,exactMatch,NA,NA,NA
45441866,60 minute serum TSH level,4195346,Measurement of serum thyroid stimulating hormone concentration 60 minutes after challenge,exactMatch,NA,NA,NA
45445431,B12 defic.follow-up assessment,4063248,B12 deficiency follow-up assessment,exactMatch,NA,NA,NA
45448373,Nasal allergy challenge,4064986,Nasal provocation test,exactMatch,NA,NA,NA
45448438,Omega-5 gliadin IgE level,40480139,Measurement of immunoglobulin E antibody to omega-5 gliadin,exactMatch,NA,NA,NA
45448546,Total count of motile sperm,4043611,Total count of motile spermatozoa,exactMatch,NA,NA,NA
45454963,O/E - stoma,138667,Stoma finding,exactMatch,4248521,Observation of appearance of stoma,exactMatch
45457257,[D]Urinary system symptoms,74174,Urinary symptoms,exactMatch,NA,NA,NA
45458717,Endocrine monitoring NOS,4063245,Endocrine disorder monitoring,exactMatch,NA,NA,NA
45461957,Valaciclovir level,44790058,Valaciclovir measurement,exactMatch,NA,NA,NA
45461999,Vomit pH,4055572,Measurement of vomit pH,exactMatch,NA,NA,NA
45462167,Prognosis poor,4063380,Prognosis bad,exactMatch,NA,NA,NA
45465320,Serum parathyroid hormone,4154637,Serum parathyroid hormone measurement,exactMatch,NA,NA,NA
45465331,Serum bicarbonate,4150494,Serum bicarbonate measurement,exactMatch,NA,NA,NA
45465339,Serum methaemalbumin level,4198877,Serum methemalbumin measurement,exactMatch,NA,NA,NA
45467089,Breech presentation NOS,74698,Breech presentation,exactMatch,NA,NA,NA
45467346,Naevus flammeus,4219552,Port-wine stain of skin,exactMatch,NA,NA,NA
45468855,CSF electrophoresis,4043594,CSF: electrophoresis,exactMatch,NA,NA,NA
45471238,Adverse reaction to thyroxine sodium,4162153,Thyroxine adverse reaction,exactMatch,NA,NA,NA
45472951,Admission to hospital,8715,Hospital admission,exactMatch,NA,NA,NA
45475055,Owner-occupier,4059643,Lives in own home,exactMatch,NA,NA,NA
45488815,Synovial fluid exam. NOS,4057464,Synovial fluid examination,exactMatch,NA,NA,NA
45488830,Culture - bacteriology,4016945,Bacterial culture,exactMatch,NA,NA,NA
45491843,O/E - strabismus NOS,4329707,Strabismus,exactMatch,NA,NA,NA
45494505,[X]Fall on/from ladder,432803,Fall from ladder,exactMatch,NA,NA,NA
45501759,O/E - strabismus - squint,4329707,Strabismus,exactMatch,NA,NA,NA
45511686,O/E wound healing delayed,37312235,Delayed healing of wound,exactMatch,NA,NA,NA
45515364,Brucella serology,4017915,Measurement of Brucella species antibody,exactMatch,NA,NA,NA
45515541,Urine screen due,4064384,Urine screening due,exactMatch,NA,NA,NA
45516780,Low vision,373786,Abnormal vision,broadMatch,NA,NA,NA
45518269,Child lives with father,4072595,Lives with father,exactMatch,NA,NA,NA
45518428,O/E - R.femoral pulse present,37312075,Pulse present in right femoral artery,exactMatch,NA,NA,NA
45518629,Urine sex hor. 24hr. assay NOS,4055429,Urine sex hormone 24 hour assay,exactMatch,NA,NA,NA
45520843,"Injured by rolling stock, NOS",4072660,Hit by railway vehicle,broadMatch,4072660,Hit by railway vehicle,exactMatch
45522851,Malingerer,4051630,Malingering,exactMatch,NA,NA,NA
45532957,Other heavy chain disease,4288751,Heavy chain disease,exactMatch,NA,NA,NA
45533656,"Pressure ulcer of unspecified hip, stage 1",37170748,Pressure injury of hip stage I,exactMatch,NA,NA,NA
45534326,"Diseases of the respiratory system complicating pregnancy, second trimester",4060429,"Disease of the respiratory system complicating pregnancy, childbirth and/or the puerperium",broadMatch,NA,NA,NA
45537491,"Assault by other bodily force, subsequent encounter",4054796,Assault with body part,exactMatch,NA,NA,NA
45537526,"War operations involving rubber bullets, military personnel, initial encounter",434834,War injury due to rubber bullets,exactMatch,NA,NA,NA
45537844,Malignant poorly differentiated neuroendocrine tumors,761025,Poorly differentiated malignant carcinoid tumor,exactMatch,NA,NA,NA
45537885,"Carcinoma in situ of breast, unspecified",81250,Carcinoma in situ of breast,exactMatch,NA,NA,NA
45537984,Fabry (-Anderson) disease,4042934,Fabry's disease,exactMatch,NA,NA,NA
45538653,"Drug-induced gout, vertebrae",46270460,Gout of vertebra caused by drug,exactMatch,NA,NA,NA
45538982,"Osteonecrosis due to previous trauma, other site",37164275,Osteonecrosis due to trauma,exactMatch,NA,NA,NA
45539079,(Induced) termination of pregnancy with unspecified complications,37162983,Disorder following induced termination of pregnancy,exactMatch,NA,NA,NA
45539133,"Continuing pregnancy after elective fetal reduction of one fetus or more, second trimester, fetus 1",4244438,Second trimester pregnancy,broadMatch,NA,NA,NA
45542656,"Mature T/NK-cell lymphomas, unspecified, lymph nodes of inguinal region and lower limb",37165866,Mature T-cell AND/OR NK cell neoplasm,broadMatch,NA,NA,NA
45543904,Vaginismus,193261,Vaginospasm,exactMatch,NA,NA,NA
45543919,"Infections of bladder in pregnancy, third trimester",4146482,Urinary tract infection in pregnancy,broadMatch,NA,NA,NA
45547303,Encounter for elective termination of pregnancy,4081422,Elective termination of pregnancy,exactMatch,NA,NA,NA
45547418,Gonococcal arthritis,74864,Gonococcal infection of joint,exactMatch,NA,NA,NA
45547559,"Juvenile myelomonocytic leukemia, not having achieved remission",40482847,Juvenile myelomonocytic leukemia,exactMatch,NA,NA,NA
45547832,Endothelial corneal dystrophy,443740,Corneal endothelial dystrophy,exactMatch,NA,NA,NA
45547895,"Glaucoma secondary to other eye disorders, left eye",436398,Glaucoma associated with ocular disorder,broadMatch,NA,NA,NA
45548255,Rheumatoid heart disease with rheumatoid arthritis of unspecified hip,4116150,Rheumatoid arthritis of hip,broadMatch,NA,NA,NA
45548294,"Drug-induced gout, unspecified ankle and foot",46270453,Gout of ankle and/or foot caused by drug,exactMatch,NA,NA,NA
45548832,Labor and delivery complicated by other evidence of fetal stress,4063307,Labor and delivery complicated by biochemical evidence of fetal stress,exactMatch,NA,NA,NA
45548837,Other embolism in childbirth,4185607,Embolism,broadMatch,NA,NA,NA
45552225,Cutaneous chromomycosis,4080755,Cutaneous chromoblastomycosis,exactMatch,NA,NA,NA
45552460,"Other psychoactive substance abuse with intoxication, unspecified",607217,Psychoactive substance-induced intoxication,exactMatch,NA,NA,NA
45552782,Other acute ischaemic heart diseases,319844,Acute ischemic heart disease,exactMatch,NA,NA,NA
45553035,"Other reactive arthropathies, unspecified wrist",1244729,Reactive arthritis of joint of wrist region,exactMatch,NA,NA,NA
45555996,"Poisoning by amphetamines, intentional self-harm, initial encounter",606763,Intentional amphetamine and/or amphetamine derivative poisoning,exactMatch,NA,NA,NA
45556926,Other varicella complications,437791,Chickenpox with complication,exactMatch,NA,NA,NA
45557037,Waldenstr�m macroglobulinaemia,4098597,Waldenstr�m macroglobulinemia,exactMatch,NA,NA,NA
45557206,"Reaction to severe stress, and adjustment disorders",4152371,Stress and adjustment reaction,exactMatch,NA,NA,NA
45557282,"Paralytic lagophthalmos unspecified eye, unspecified eyelid",375821,Paralytic lagophthalmos,exactMatch,NA,NA,NA
45557771,"Pauciarticular juvenile rheumatoid arthritis, unspecified elbow",1076080,Juvenile idiopathic arthritis of elbow,exactMatch,1076080,Juvenile idiopathic arthritis of elbow,broadMatch
45557863,Mucocutaneous lymph node syndrome [Kawasaki],314381,Acute febrile mucocutaneous lymph node syndrome,exactMatch,NA,NA,NA
45557973,"Other infective bursitis, left wrist",4184657,Bursitis of wrist,broadMatch,NA,NA,NA
45558103,"Major osseous defect, left lower leg",72986,Disorder of lower leg,broadMatch,NA,NA,NA
45558312,"Other placental disorders, third trimester",4053583,Disorder of placenta,broadMatch,NA,NA,NA
45561667,Personal history of allergy to penicillin,4240903,Allergy to penicillin,exactMatch,NA,NA,NA
45561802,Basal cell carcinoma of skin of other part of trunk,4297668,Basal cell carcinoma of truncal skin,exactMatch,NA,NA,NA
45561948,Type 1 diabetes mellitus with diabetic amyotrophy,4143857,Lumbosacral radiculoplexus neuropathy due to type 1 diabetes mellitus,exactMatch,NA,NA,NA
45562265,Other strabismus,4329707,Strabismus,exactMatch,NA,NA,NA
45563138,"Oligohydramnios, second trimester, other fetus",434111,Oligohydramnios,broadMatch,NA,NA,NA
45563192,"Protozoal diseases complicating pregnancy, unspecified trimester",36715504,Protozoal disease complicating pregnancy childbirth and the puerperium,exactMatch,36715504,Protozoal disease complicating pregnancy childbirth and the puerperium,broadMatch
45563320,Polydipsia,432454,Excessive thirst,exactMatch,NA,NA,NA
45566422,"Antenatal screening, unspecified",4087235,Antenatal screening,exactMatch,NA,NA,NA
45566515,Gonococcal spondylopathy,72562,Gonococcal spondylitis,exactMatch,NA,NA,NA
45566588,Other specified malignant neoplasm of skin of breast,4247348,Primary malignant neoplasm of skin of breast,exactMatch,NA,NA,NA
45566678,Benign neoplasm: Epididymis,73723,Benign neoplasm of epididymis,exactMatch,NA,NA,NA
45566726,Drug or chemical induced diabetes mellitus with other circulatory complications,4202383,Drug-induced diabetes mellitus,broadMatch,NA,NA,NA
45567180,Acute on chronic systolic (congestive) heart failure,40480602,Acute on chronic systolic heart failure,exactMatch,NA,NA,NA
45567215,Atherosclerosis of autologous vein bypass graft(s) of the right leg with ulceration of thigh,40484541,Atherosclerosis of autologous vein bypass graft of limb,broadMatch,NA,NA,NA
45567277,Pleural plaque with presence of asbestos,4049971,Asbestos-induced pleural plaque,exactMatch,NA,NA,NA
45567300,"Acute appendicitis, other and unspecified",4310400,Acute appendicitis,exactMatch,NA,NA,NA
45567408,Rheumatoid vasculitis with rheumatoid arthritis of left knee,4271003,Rheumatoid vasculitis,broadMatch,NA,NA,NA
45567509,Other articular cartilage disorders,439103,Articular cartilage disorder,exactMatch,NA,NA,NA
45567717,"Pathological fracture in neoplastic disease, right radius, subsequent encounter for fracture with delayed healing",760661,Pathological fracture of right radius due to neoplasm,exactMatch,NA,NA,NA
45568000,"Abscess of breast associated with pregnancy, unspecified trimester",443263,Obstetric breast abscess,exactMatch,80796,"Abscess of breast, associated with childbirth",exactMatch
45568118,Right lower quadrant abdominal rigidity,197107,Abdominal rigidity of right lower quadrant,exactMatch,NA,NA,NA
45571402,Acquired absence of bilateral breasts and nipples,36716836,Bilateral acquired absence of breast,exactMatch,NA,NA,NA
45571415,Other specified intestinal infections,198678,Intestinal infectious disease,exactMatch,NA,NA,NA
45572532,"Abscess of bursa, right ankle and foot",4049120,Abscess of bursa,broadMatch,NA,NA,NA
45572831,"Maternal care for viable fetus in abdominal pregnancy, third trimester, fetus 5",4129027,Viable fetus in abdominal pregnancy,broadMatch,NA,NA,NA
45573037,Excessive crying of infant (baby),37311980,Excessive crying of infant,exactMatch,NA,NA,NA
45576607,Myotonic chondrodystrophy,441280,Schwartz-Jampel syndrome,exactMatch,NA,NA,NA
45576682,"Keratomalacia, unspecified eye",373476,Keratomalacia,exactMatch,NA,NA,NA
45577143,"Other chondrocalcinosis, unspecified knee",40479260,Chondrocalcinosis of knee joint,exactMatch,NA,NA,NA
45577400,"Pathological fracture, right femur, subsequent encounter for fracture with delayed healing",40305987,Delayed union of fracture,broadMatch,NA,NA,NA
45577547,Malfunction of incontinent external stoma of urinary tract,4309167,Malfunction of external stoma of urinary tract,exactMatch,NA,NA,NA
45577672,"Other diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism complicating pregnancy, second trimester",43530950,Complication occurring during pregnancy,broadMatch,NA,NA,NA
45581363,Asymptomatic premature menopause,198715,Premature menopause,exactMatch,198715,Premature menopause,broadMatch
45582087,"Acquired clubhand, unspecified hand",440198,Acquired clubhand,exactMatch,NA,NA,NA
45582279,"Pathological fracture, left shoulder, subsequent encounter for fracture with nonunion",73574,Nonunion of fracture,broadMatch,NA,NA,NA
45582380,Subluxation complex (vertebral) of abdomen and other regions,4068848,Subluxation complex (vertebral),broadMatch,4068848,Subluxation complex (vertebral),exactMatch
45582408,"Priapism, drug-induced",36713172,Priapism caused by drug,exactMatch,NA,NA,NA
45586121,Eosinophilia,4304002,Eosinophil count above reference range,exactMatch,NA,NA,NA
45586237,Other bipolar affective disorders,436665,Bipolar disorder,exactMatch,NA,NA,NA
45586422,"Anterior subcapsular polar infantile and juvenile cataract, unspecified eye",372315,Anterior subcapsular polar cataract,exactMatch,NA,NA,NA
45587159,"Osteitis condensans, unspecified hand",75920,Osteitis condensans,broadMatch,NA,NA,NA
45587269,(Induced) termination of pregnancy with other complications,37162983,Disorder following induced termination of pregnancy,exactMatch,NA,NA,NA
45587461,Developmental ovarian cyst,4108900,Embryonic cyst of ovary,exactMatch,NA,NA,NA
45590756,Malingerer [conscious simulation],4051630,Malingering,exactMatch,NA,NA,NA
45590807,Diphtheria,4265179,Diphtheria caused by Corynebacterium diphtheriae,exactMatch,NA,NA,NA
45591012,Antineoplastic chemotherapy induced pancytopenia,36713112,Pancytopenia due to antineoplastic chemotherapy,exactMatch,NA,NA,NA
45591082,Alcohol dependence with intoxication,435243,Alcohol dependence,broadMatch,NA,NA,NA
45591199,Locked-in state,434644,Locked in syndrome,exactMatch,NA,NA,NA
45591868,"Infective myositis, left finger(s)",4001626,Infective myositis of hand,broadMatch,NA,NA,NA
45592254,"Chorioamnionitis, second trimester, fetus 3",4021397,Chorioamnionitis,broadMatch,NA,NA,NA
45592329,Neonatal aspiration of (clear) amniotic fluid and mucus with respiratory symptoms,434154,Neonatal aspiration syndrome,broadMatch,4153454,Aspiration of liquor or mucus in newborn,broadMatch
45592398,"Trisomy 18, mosaicism (mitotic nondisjunction)",4006587,Trisomy 18 - mitotic nondisjunction mosaicism,exactMatch,NA,NA,NA
45595591,Gonococcal infection of other musculoskeletal tissue,37116425,Infection of musculoskeletal system caused by Neisseria gonorrhoeae,exactMatch,NA,NA,NA
45595597,Other Creutzfeldt-Jakob disease,372241,Creutzfeldt-Jakob disease,exactMatch,NA,NA,NA
45595734,Benign neoplasm: Rectum,444457,Benign neoplasm of rectum,exactMatch,NA,NA,NA
45595795,Type 1 diabetes mellitus with diabetic polyneuropathy,37017431,Polyneuropathy due to type 1 diabetes mellitus,exactMatch,NA,NA,NA
45595843,"Unspecified dementia, unspecified severity, with behavioral disturbance",43530666,Dementia with behavioral disturbance,exactMatch,NA,NA,NA
45595866,"Sedative, hypnotic or anxiolytic dependence with sedative, hypnotic or anxiolytic-induced mood disorder",4103853,"Sedative, hypnotic AND/OR anxiolytic-induced mood disorder",exactMatch,NA,NA,NA
45596553,"Osteophyte, left knee",36684563,Osteophyte of left knee,exactMatch,NA,NA,NA
45596803,"Algoneurodystrophy, unspecified thigh",42539474,Complex regional pain syndrome of lower limb,broadMatch,NA,NA,NA
45596918,"Gestational edema with proteinuria, unspecified trimester",4058113,Gestational edema with proteinuria,exactMatch,NA,NA,NA
45596980,"Maternal care for other isoimmunization, first trimester, other fetus",4239938,First trimester pregnancy,broadMatch,NA,NA,NA
45597018,Long labour,440167,Prolonged labor,exactMatch,NA,NA,NA
45597087,"Neonatal jaundice due to excessive haemolysis, unspecified",1076113,Early neonatal jaundice due to excessive hemolysis,exactMatch,NA,NA,NA
45597198,Abnormal glucose tolerance test,440216,Glucose tolerance test outside reference range,exactMatch,NA,NA,NA
45600371,Acquired absence of left ankle,37174088,Disarticulation of left ankle,exactMatch,NA,NA,NA
45600433,Arthritis due to Lyme disease,4141757,Lyme arthritis,exactMatch,NA,NA,NA
45600530,Malignant carcinoid tumor of unspecified site,1244536,Well-differentiated neuroendocrine tumor,broadMatch,NA,NA,NA
45600585,"Benign neoplasm: Skin of eyelid, including canthus",4242957,Benign neoplasm of skin of eyelid,exactMatch,NA,NA,NA
45600637,Type 1 diabetes mellitus with other diabetic kidney complication,200687,Renal disorder due to type 1 diabetes mellitus,exactMatch,NA,NA,NA
45600651,Diabetes insipidus,1245117,Vasopressin-related polyuria,exactMatch,1245117,Vasopressin-related polyuria,broadMatch
45600749,Other hypochondriacal disorders,434920,Hypochondriasis,exactMatch,NA,NA,NA
45600790,Primary exertional headache,372313,Benign exertional headache,exactMatch,NA,NA,NA
45601090,"Chronic embolism and thrombosis of popliteal vein, bilateral",762023,Chronic deep venous thrombosis of bilateral popliteal veins,exactMatch,NA,NA,NA
45601313,"Drug-induced gout, multiple sites",46270458,Gout of multiple sites caused by drug,exactMatch,NA,NA,NA
45601319,"Hydroxyapatite deposition disease, unspecified hip",37160490,Hydroxyapatite deposition disease of hip joint,exactMatch,NA,NA,NA
45601420,"Flail joint, unspecified wrist",1246051,Flail joint of wrist,exactMatch,NA,NA,NA
45601626,"Solitary bone cyst, left humerus",36684579,Solitary bone cyst of left humerus,exactMatch,NA,NA,NA
45601649,Idiopathic aseptic necrosis of left carpus,4326828,Osteonecrosis of bone of upper limb,broadMatch,NA,NA,NA
45601756,Other noninflammatory disorders of vulva and perineum,195603,Vulval and/or perineal noninflammatory disorders,exactMatch,NA,NA,NA
45601799,"Twin pregnancy, unable to determine number of placenta and number of amniotic sacs, third trimester",441919,Twin pregnancy,broadMatch,NA,NA,NA
45601859,"Disorder of amniotic fluid and membranes, unspecified, second trimester, fetus 4",4244438,Second trimester pregnancy,broadMatch,NA,NA,NA
45601867,"Complete placenta previa NOS or without hemorrhage, third trimester",4218813,Third trimester pregnancy,broadMatch,NA,NA,NA
45605221,Acute hepatitis C with hepatic coma,46270037,Hepatic coma due to acute hepatitis C,exactMatch,NA,NA,NA
45605418,Wernicke encephalopathy,4050977,Wernicke's disease,exactMatch,NA,NA,NA
45605590,Hypertrichosis of right lower eyelid,1246330,Hypertrichosis of right lower eyelid,exactMatch,NA,NA,NA
45605613,"Pinguecula, unspecified eye",376124,Pinguecula,exactMatch,NA,NA,NA
45605636,"Disorder of cornea, unspecified",377280,Disorder of cornea,exactMatch,NA,NA,NA
45605780,"Acute myocardial infarction, unspecified",312327,Acute myocardial infarction,exactMatch,NA,NA,NA
45606032,"Arthritis due to other bacteria, unspecified joint",4167984,Bacterial arthritis,exactMatch,NA,NA,NA
45606040,Rheumatoid lung disease with rheumatoid arthritis of unspecified ankle and foot,256197,Rheumatoid lung disease,broadMatch,NA,NA,NA
45606086,"Drug-induced gout, unspecified site",4035751,Gout secondary to drug,exactMatch,NA,NA,NA
45606197,"Other instability, unspecified hip",4172835,Hip unstable,exactMatch,NA,NA,NA
45606350,"Stress fracture, unspecified shoulder, subsequent encounter for fracture with delayed healing",46270317,Fracture of shoulder,broadMatch,NA,NA,NA
45606390,"Pathological fracture in other disease, right ulna, subsequent encounter for fracture with delayed healing",45766902,Pathological fracture of ulna,broadMatch,NA,NA,NA
45606653,Infection of kidney following delivery,192964,Infectious disorder of kidney,broadMatch,NA,NA,NA
45606661,Postpartum mood disturbance,1244154,Postpartum mood disorder,exactMatch,NA,NA,NA
45609808,"Assault by strike by baseball bat, sequela",4054807,Late effects of assault,broadMatch,NA,NA,NA
45609959,"Unspecified blood type, Rh negative",4013540,RhD negative,exactMatch,NA,NA,NA
45609993,Acquired absence of left breast and nipple,36717483,Acquired total absence of breast,broadMatch,NA,NA,NA
45755391,Hordeolum and chalazion,376125,Disorder of eyelid,broadMatch,NA,NA,NA
45755405,Other degenerative disorders of nervous system in diseases classified elsewhere,4213310,Degenerative disease of the central nervous system,exactMatch,NA,NA,NA
45755524,"Other meniscus derangements, Medial collateral ligament or Other and unspecified medial meniscus",77066,Derangement of medial meniscus,broadMatch,NA,NA,NA
45885744,Haemorrhagic fever with renal syndrome,37399017,Hemorrhagic fever with renal syndrome,exactMatch,NA,NA,NA
45886125,Medical device site inflammation,43021990,Inflammation associated with device,exactMatch,NA,NA,NA
45887097,Topical adhesive allergy,4303675,Allergic reaction to adhesive,exactMatch,NA,NA,NA
45891758,Whole blood thallium concentration,46284148,Whole blood thallium concentration measurement,exactMatch,NA,NA,NA
